HolderAddress,Balance
0x09C7c14e61A2B3Ce924AC27E6b110c46F255F536,1.985295489139196028
0x44cB548813c84194D270D99E4214867F77bB9540,1.985259829459655652
0xaE506eE0e7Cb9B494F5fd99F76229144672256Cf,1.985256182595839573
0xA9353357427822fa8Ff29C79D743dd8Ca6dc3b5a,1.985251102159835552
0xeE50eB75F02A3D79b0CCF3f3B30b069A0F091d05,1.985238800788493954
0x2ebd8Ae7546C7a62bA5e58Ad129874D3BAB9f3bc,1.985222880870782569
0xAa4d96c79977d32b259f66fA1BA5E4FB295a6579,1.985220932651544936
0xA21D889f2EBe99E371EF92C3Fd05a573A418588C,1.985209901823337466
0x50d49854f67Df7e799FA75baBCa2e99dD163878f,1.985209519984894902
0x866D5AC6Da338e674C4DAA770747a392E75FB899,1.985207018793971972
0x5686187b8CEE6826CA883fdBc47fA2296C469BA1,1.985206529428545245
0x7e0F0a17346b52EE370A0d9C3E7aaEE97a10ff19,1.985201523681737889
0x0Bfadb6D346c7b28CdbA26fC73E722b1c5DC144f,1.985201168680127252
0x9022ec735E2D3736FF8bCfE23541586a302606A4,1.98519974336678984
0x5139b3cB353e6c5755Ca092EC175B2cc0ee734C8,1.985199280937350664
0xBd433032B560e9a8094Eef83f31AA3b40385ba81,1.985198450358881914
0x0c1535362d055F3218BAc7efd08792f1580d82F1,1.985191112793647488
0xAc1B2cd6D06A27a22E5E39e8190CF636F96D1fF3,1.985182015859464313
0x878384DEeFC508AF7a8899623d3fF1ddD0cB498b,1.985167170356466491
0xFA6E2704b0ABcE22027fc6dBE2d369D757C2e263,1.98515903460551273
0xe533C89911B0Fdc41C12192f2C0Fac2EA22294c7,1.985157208196294253
0xAD625df96225Fb544Dc87D6bd013527f8fFFe14E,1.985155447451112812
0x0873f43ac1Ed30ebbA557C2e3f1D482bdE613379,1.985155416334743507
0xCD2E0df3C9061d91C5Ea4ad2d0eE9F031219f048,1.985149865989191252
0x5a72848504ccEF8473f80b602f7A3FE250B4f451,1.985142689403594511
0x5ac5B77B97B7241b962e52C7786e9F79209aD6db,1.985139998181000474
0x68B22AAe6e01050cA135c893d192e6EF2735a9C8,1.985137249284155294
0xB3Dc14B30814D28271f0620Ab951A841009805df,1.985123180593566508
0x413984AE34171FC3Bc83Ce24cC95b88954797B6a,1.985115291972570403
0x242Ff3A9d21dD50995FA0Ba519e26B82EB6Fdd8f,1.985113450529247388
0xedD2457b3D359c41ae4BD286e024FE6854D477fB,1.985095473884871258
0xF65d8984BB591EfFF245C927F7AF2bc92A67645F,1.985090924748940793
0xf61771B1808BF37b0D0a02D52b896C9DeCF2ed9e,1.985084982840441455
0xF8af28E9fCda2A388eE7f1Fc4eC4EEee5abf894B,1.98507054121890494
0x593D763D902925224df57c9D5bb0DF7B56DC6D0e,1.985047808067548325
0x372570802335134b5654b41Fa5eEF84548DB4d79,1.985044942661160502
0xC2174BDbB1cAD40ecee7523a5c1FC07671015761,1.985025226550075828
0xeFb83Ac62b23ccd7C53CFeb5333788EF9Da52579,1.985014965285353431
0x4B3D020711c406c1BCc0647AC7cAA946d6b40D0e,1.985004534922377455
0xd679cB32505b7b3d6CB7DfB7ea7ED20815Ac0E00,1.984998572040443576
0xAC86865Ead332e31B1c2d414BA3991618C64A1F1,1.984971167253306897
0x8192e0E4fA5BaE474aE34D254b3cd4d8Fc4C75bF,1.984969917418565673
0xe6d3474310Ff037f3788A233a7526eEEED93397a,1.984953325146406317
0xDBf202baf96F7935FCb15B910fd468126A789721,1.984951941404513374
0x0129E1cE5f841424F9051EAed0F4DcBDd5FDBC5F,1.984950789099551352
0xE83D0942b873e019a17c2a908b100D1051387cA3,1.984938722013651023
0x4f8889C883bE5d6d9f7af004494683d8A212E040,1.984933688425624143
0x435DBDB38Adb606eAAe862f3a890fc459c06Ddf1,1.984930135832784128
0x1F0fCfB657C3f21Bc888f8D04BB1711426627DCe,1.984923641186720551
0x1188BC55c6bc64A149E646a1689937ABD74b2f07,1.98492283458866473
0xe9C403dfD2E375F37EeC41FD720ca5516C98E588,1.984910678622759729
0x79C793Def27AC562F24b00b2C7c14998cEdC3524,1.9848972364783554
0x36f14E9982ADD589ab2bd8484F292e9003b74704,1.984884508851556605
0x242AC5A4812A8E0ED123f4A1D74951F592bb3256,1.984880872608409921
0x1C83f44c970882806630fC00639E104Dd1DbA825,1.984868431912935989
0x1e57dF8Dc0566607422C0207dC92AC2756a4A1B2,1.984867776991022428
0xb415E15b0bA9E6DB4c4300C142Dd70920C66BF40,1.984865041125136091
0x2424D439c7FE343719b44a8d925de70443D0c533,1.984859177279077772
0x653A8addcac641f7c91F02EB4e3Fe74C025bd549,1.984855535372123985
0xbD801Cdc5cA32Dcda195C09AcA6cB97f11599088,1.984840294439416065
0x0991f88a24fa2850266644A5a004192f5607BF67,1.984839724960335797
0x49A20Bf5D222d5EA4D897645ea07d274fA8478c7,1.984830734811248126
0x952511625835DF1F538a5d087d3f7A38F05fe694,1.984816498100412877
0xe76183D03Fcad988F74a2645c122B06b467f6649,1.984794049004876366
0xE2558393D4C52Aa65a22DDfE3d1C6Fa23cf4fb74,1.984778607083500472
0x3972d5fd96C69B9e5fDFcB459d48Adcf22506392,1.984747183891064584
0xebb777E69DC55EFEd3d3b4B5D53D073a0D500061,1.984738779398196013
0x891d7dd2d24EdA3D25a25Ee0B8271866e274b236,1.984725297649234853
0x8c47469C70957a7f52BbeBB498b0C11a1ADe2B77,1.984720105310775916
0x5B72A35f5Df61F298e17A9b3DdebbafE6c3Fc948,1.984718265861200764
0x746E755Ea9a6B6a75f8486D62F475b43B9AaAB95,1.984715852476195002
0x891034e8caD005d87A46F12828642cAaC4b88Ad6,1.984715553328566009
0xB6DD8A3b9f1C638CA155c6cf300Ce91715F0f00C,1.984710104300573519
0xd1F4572Fb537d1dE3722F263844Ce2aec6dA472e,1.984685179224773359
0x69cCB090Bbd5a08a9054b9d6707EF93f2B0aA450,1.984681004371113136
0x01E6357045328fA19C11994af6a4500754E6a75b,1.984678949807892677
0x0d0893Fc182005A7df002AE80FB0E1BB94D4f359,1.98467628783441034
0x57E648f095DC7d8b26e97DFD1d03BE8D7fBfbf71,1.984670906681945281
0x9d8F69AdeAD3C8CF7508f15444EC9Fc40211AC1d,1.984661417490257092
0x2D2f14e8ff604A247Dda24edA57A0B0B7ACD79BB,1.984656483784758505
0xcCD4E088BCd84D69217e307408Fc54CF8499b78e,1.984639941907210179
0xaD08784Fecdc4562e4926D1b9B1dB8893BF53855,1.984639690229147809
0x240A9d424c2dbB1dDBafB9779c8a9E6c481d30Ad,1.984629467338402944
0x365BB0BE740eF877716B106133cCf071847CcB59,1.984627411447330919
0x37e755440015E77261E1d58464C061e7466AcAEE,1.984622420781124613
0x76C3E45c2beF22355c16f0E8fAeE7a7cF21f81D9,1.984620309884418049
0xDa89acE3e8614106911aeb187EC2B923b605Ed39,1.984619929693617026
0x35CB6629665F76e29e915a301f05b150d279010E,1.984617276616598987
0x4c1786d2e787C2a9aBa9F2A565c7EE5E83E78d11,1.984615380784742844
0xDbC6a97EfA51DCd246CDDfEC08D637387BcE9Fa7,1.984613521032420809
0xCE2eE84aD0ef6C00A7123c5af4743f255942F1b5,1.984612220783013628
0x39b17eBa69b9307E1a2B3E104faBc71e057A3061,1.984598027090525379
0x2cdc6951975d22CD90E164c1319ACf815Edf5F99,1.984594193050692655
0x509dc185D97E11602eEB19E39B3d8dFBDDE7cb20,1.984583379869247391
0xb6728e0acF7a92755A271b48D3CE7f682fa7531F,1.984581683523001564
0xf12CFDF9AB56bC4Ac4B761f9FF24173c0c521eEF,1.984568670968721754
0xfE7FB9765B92edA339EFc51C33E63EB753433Fe7,1.984567213931803939
0xE9290B48Dcb376E5436C68c457bCaF87A1130586,1.984565437222710409
0xE1076Da88aBaAf3075a2197cAb1775a737dFd2Be,1.984562921302492945
0x787dA3983EBCa5A3A454f63447Bc10c802CF6DB0,1.984548665297152626
0x2eBcCE0C9E75439df21e6F9e00BdE612E629a41b,1.98452947161958389
0xF9D6163c9f4512d3C29d202E20668f22842A5F27,1.984524760348914786
0x3Ea2c9BAD429589C94cc4eE3786fB04F0391c3f2,1.984524325169257254
0xE545D6cB18207a5928f0CFF96B0635f74b560094,1.984517269210410884
0xec52A6baAD106542D98A53709F438AE65780126b,1.984508438581044629
0xd5037E0512B267Aa5C8FEddBDA3498967ceBbf9D,1.984508387836198765
0x5846083A58b85d3eDd10c03beD8e467fD42fd6Be,1.984502800794213796
0x12BDFcA7d90C76452661f3fA0Ecaa2eE3dB25fb1,1.98449545531497714
0xBDc51B7b2A7A0664157d96f63b8b878bedb00aB1,1.984484671983133078
0x3Fb55B770441967838da786e795E945DC18b338e,1.984474945276305067
0xbda0405a7045D49697EB6Fa8769dB248773360F3,1.984474322363538421
0x5B4088fEcD9338825f6d26017A41B8b8805410E4,1.984455776407581754
0xeDC205DB5324e88361A341DD9975811f80764056,1.984435381092198804
0x48d254422969E6a1041eA66d454Ee213497B0b08,1.984420386690556391
0x31636cd0eb4d9f134b9009E936b9562f7443D627,1.984404004683752728
0x653118167e07eC3D2c18c378a31511E4073f343f,1.984396973613040291
0x40AE9C5AD8B8366c2808304630B98bFB57c9ce14,1.984369456425751037
0x5f547134ed2f83623aB2E57B1536742b3AC3d857,1.98435195899981004
0xc4Da323216c25619C594418D855CF10c32187dD4,1.984340574632668341
0xE040fbFf9D04Bd20a0c76fe44B046D170348e2e8,1.984328707864383089
0x44042C9ae41df93E69b086A6e89734190838e90f,1.984315118087482795
0xB5DEf53EE141f511B657317F2b711D86D819F714,1.984314421497528027
0x5A59Dbc3D004aFfB45638BFAc892cC69d6A7D594,1.984296147260781073
0x0935c90400D95fc6757d07904b9Ba88a0B447012,1.984282027116674073
0xcFE7D6d64272Ca3c5D6Fd6CdB4e5cc01c8C7d30e,1.984225136915639063
0xB2EFe55f9f09bf8FCCD44BfD5B2a664179640940,1.984159909658822131
0xadc894A21133aEb69796dC41CD3aBF57eB71b670,1.984145391725060896
0x945b161841983958A133B62748adA28B4Ec73CaB,1.984135526424399242
0xA66e5a442dfd3adD1a7e695eEc4fCaCCaC275292,1.98412658908445992
0xC0993Db85ECD83bC42e2C6bc89A16B76a05f1446,1.984120252026662493
0xee43FE167ef361ceF997D4A0A87B075626B457Ff,1.984075161214573295
0x87296D2E4cd0C2629f78F217D607464925fbc4ca,1.984064541210917288
0x2fd02D9Be3Ea609D1a8EE94a6AC47c594798456a,1.984056072689091827
0xB6Dcb7F41ddF90Ca10AF6E5D6c3B1F046aAFcFBC,1.984037159187259868
0x20A34034AA95abF8C98d5a6fbCeCE22093c78C49,1.984031518080681019
0x74484e10Ae2CFb6125fb8C469D4FD096Fb351Aea,1.984031108543912558
0xe4Ba75dfE289D803761189cF62cffCeB1cf8B98E,1.984005398247056187
0x7631a463642323627D1d48c14688Db2fE4F96D86,1.983948309322298389
0x69ce8D79Dfa9d025000E589Af0331fec12048111,1.983887417093523016
0xa5d0A126DdC3E856aebdb4c4F82a13a7C0fb1313,1.983865661009421638
0x6DABFCf1fe5e6C8bb6E5322870c9B944E70014ca,1.983850345021510501
0xcbA770F0838C378ee30320bd8d7248C870e4A1D5,1.983840964665916118
0x79b685a2387304F5411229EFF19868e7a7130deA,1.98379799172529789
0x332dcF96a55A83f6Fa20F9059fD47a20b7aA1748,1.983723513012612611
0x24EDC3917E98a725Ab945C6878d3Ce2Ce8F4979d,1.983719784791622637
0x350689Db21494aFa9F076ba690Ae130349eDD61E,1.983686509068954914
0xCefE34709f3635754Cc1Ed763685fab4C55B88fD,1.983678098776437459
0x4d90C5db47A48330E14e6ab0CA93D1ea458C5D28,1.983623081890029916
0x91f101B2895E58213A78f3cB4A8d8688C75cF45c,1.983618186513883108
0x1D0349F1e7fd7B49199BA65660b7F057B52Ef3d8,1.983616158440546314
0x6e7b7DcC14F660Fdc806290CCe8670763aFefd03,1.983610625544683742
0xecAd7792C24eA927ec8a5fE9eE183639D2F067ae,1.983594047514460548
0xa76BF6fD1c0d695A19Db1F54F26F16a942facCA5,1.983593042976277307
0xd0417377af25Bfc43364465dBf7e5868705b0EB9,1.983570403819233017
0x7EfA5E6304Ee34Ec9fb432801B7BeFBb2bf4f7C7,1.983536428961806935
0xC738B8BA3268E5931d2c583dF0eB8e7718080Fa6,1.98352078924677777
0xA48A869cD1CA3aE1e823509Cfc50e7595a3A6Acb,1.983488197890265996
0x8204565c3c3Af9691e2b72086C4e5ac0c5a3e194,1.983487964238991979
0x2Ab66AeA7f73a92FdEd4547F562C1B1a70312ba9,1.983470929173848671
0x3A63566673E640Fa83B2D35a3061F8dCa8E852da,1.983461644070917664
0x89925538d2594162444A991E84ac9e09D78c0C9E,1.983458868886845999
0x6ad88e378E57918c19AC13cdC1bDC7B7FaA17839,1.983436656292129431
0xcf0EA37E5e85Bdf57f2c3cF4bF84F604c3c010b3,1.983433317527811171
0xF727A96Cd40ED5FF40258C810C2Ae1245E20DA60,1.98342557847007622
0x72399ADFe44847F43886da06F24c63cd8DE86f79,1.983363137999841841
0x2E150a6F44eE16f116b0B64002c6d41Cb29aCeBb,1.983346463804888467
0xd9D9140Cb90d50ad0a9f341CcB74c4c9f8C09aE3,1.983333132767266513
0x2844E1AE54e69A24450fBc2805e2a33c739e5146,1.983329652227258762
0x71dc921f1354Ab555201c6d2779A581b31037AF9,1.983249967288991557
0x5Cdb526e3024e5D4dE0212C8e02D92e504F63c4c,1.983223839090517354
0xA0c6154965973801E07956B91a8E32d8F893bC7A,1.983192661153954081
0xf72E9d8dd0bC23B3a406f6d8A16eA4A7c902134F,1.983115698404175463
0x02DCE38d7Aa1cf54807A3685Ea972c6617B97A02,1.983108991243919151
0xd584c107C6340a52a6bEDE662BB0fb5248445070,1.983097294990634994
0xf9e43F20382C7fae2311a94ea3618B5f54675738,1.983086337415326575
0x0b54B8B83DfF437B8C559eA58A3c0bF817C019d7,1.983074204801437663
0xbb5c0D3D4B0C58D4e0060EC0980B2874BF7a8929,1.983064132232143549
0x11EE11E3C31D980Db053638cb87639510472D2A7,1.983062626962195207
0x9664D363598c456C9eedf703274912b096042428,1.983030377710474443
0xB0e97F87D962c261Bc0c401fFBdc4eC55F08D1c3,1.982980792393254122
0x22A12eAcbfF42D5A30ce6CB1a52Ff66F9f146936,1.982886269421620429
0x9b467C678f5938bd27da5F725a104A9156913C29,1.982878528616636883
0x8325Aff2Ccc014468Cdf20F2538D8534db7a100f,1.982853053951222083
0x274f501DD9fFBC6437d8336369B1839f04805A0f,1.982844031915340851
0xF22f3b7eB45CA82A232E74Ea9f429149ac80c1F7,1.98278996057654553
0x8008C76d9d9484b6Af5d53B7426b1c84A63dbfE4,1.982785181651273552
0x20e945d6ea4E7F7B749c6A8bC774C7A7d9553B8c,1.982633008226760499
0xb7837cf6075a7315457957B5DF33804E9b698320,1.98257041767518559
0x67E65bD25595c8503D4C5367Dac9F8b2308CdDd2,1.982567944292673583
0x179cdD9e439191000dc1aF651d038B38aacF40ed,1.982559780795628799
0x9Cc2611b694DCc926aeB7a741F69d78AA9b58326,1.982539096797176778
0xBe4EaC0335E87827Aa65A84cFb9A51548d79Ae6C,1.982534931902837439
0xee17Ab0Fc71eE8e483BF3f02914F847A740217Fd,1.982514668695233574
0x58a347956D5Eb1eD280E61dDF1e2FDce46CEceb4,1.982461193695097459
0x5315BDfD19e1Ac41ac9cE5b2956e73CCb51CBCae,1.982450925286382054
0x117bC61c786e2851f3F075Dff1Bf3B3Ee6592DB0,1.982438455260199193
0x7aFb4Ad5Db002Cca0b8e4B98439805ed3b0896E2,1.982436445228547415
0xaf49D1e91bC70a657DfD86fB949d4DAc7931C14E,1.982418947301813991
0xCC161821A00f22Bb523726b74c052BF9aab163Cf,1.982397467206233527
0x19f5244eC162Ba513F255Ecfc95846390B963ED5,1.982390508237617186
0xD9dE1E246DED8F0d99Ee48bE7Eb9cDF171509791,1.982368961236497567
0xBD99befA76f5750884000E807BC008F46ce66934,1.982304730735770115
0x3f97d37ebE2fE5EcEDB0B152d26D4FBD2D112B2E,1.982265109277157463
0x75A9B3C79a2C8d8D7cc5A86B416c0ac73cF4cCb3,1.982246907491366211
0x78B54e39BaDC9D3bC8905AddC8865725e11AD55C,1.982241883533409646
0x962a12C0cc931797510fF4546D96dFFb4CEee03F,1.982231225533196387
0x479E26d0e79d430340A0c6468f16ab9F5A033B97,1.982199466326750625
0x3331e0e1ED4e2d684a38CDF06543c03Fc8ceEd0E,1.98219562905463653
0x3891f111Ac48cAB83725d309952Bc23f35E3e072,1.982149759155977932
0x49C7791dB62221bbb8e47b0d3400542b9c6CADE3,1.982089111648819933
0xdC8eCdEF608EDA7E525348c3470E691be8eb8e49,1.982054785797626154
0x2aD23D9956F10FB1616De573bAAB4368C955d4a9,1.981996085655129492
0x9E8808a7b5D34b5783Fa41819B141fD7437A6426,1.981981829639347297
0xCADd800C2728c790965FD432924de7f097330Ba4,1.981909923002842966
0x59DeF0dD63BabA3801c061458e237e637fC7A17b,1.981899958819109066
0x255453DF1A075531381b96154d708cc812453CD3,1.981853151661964703
0x454Ac21cDCC17654D41FdaC7a5f27EA364BA1815,1.981827558213352949
0x1c74046B8804f8C64d7c61Aa4d3A9ba9BB055A93,1.981787459931682901
0xE34634f9fb4287547f6E05469bB84077c57075bb,1.981758985816141829
0xdCa86B9e1b718adc7CDfD15FF001C05b18080baF,1.981733759785055638
0xA352D40b4fa515744B4c49bB9bf5ad678E8D560A,1.981722802684883
0xaA49C1dAB91616C39c4dB49dF8F8C358A288aa0F,1.981686154437079933
0x9325224467715B064Cb35cC881D3aCFC6B329428,1.981538587200378759
0x79914D9a188bf0f2eED3010FDf58500407D71792,1.98152112509237691
0xea7Be4a8Be132141B7668874328825B4f4A0D500,1.981513576064922769
0x1F423ce257f8777C1687bB55a42A366207488870,1.981505803607866956
0xB70D58EF001cb632eaf24b55A2304A9b6e95b9b6,1.981496690434820564
0xAD5C6297483f0c06d00b71723cCc853281Fb45CB,1.981496690434820564
0x86b1944CFA23b74F7974F0a696d45B419E703F0B,1.981496030167606413
0x8d0DcDF6a1C7729659761AcfC85EC7db6C3Ae814,1.981488532292713971
0xEA93a86ffF256154a9Ff7d8a79b5fC41C4313558,1.981430490243108373
0x3eF76CfE3cc06E808203fa169Fe357bb50bCe014,1.981409793292351753
0xD3b49467E2De1a2b4387fCcD5c210b23DC7Ba97A,1.981389898082342714
0x526c8551B5CD5EB44E31c55F083590e95a050CF6,1.981380750065725378
0x36A1C4CAFc6ac0aCB913bfbC3196570ba0E0d014,1.981284020685805926
0x38e5Db1D02A8762090614fd110CE42609c266788,1.981249771684440317
0xffb35D816D075DcA17e04edb235Bf2E05D1525A2,1.981245853934774818
0xf9a9A403B039996082049394935f815523157330,1.981166549578685644
0xE0d093A0B722124E1c60D45323BACDf7637f4f6E,1.981152289193984329
0x846a5496E835AAB4Ee5cAF62774F398139e14bF1,1.98114690641920188
0xa932f538202284FbDa146BC2BaCd6611f4e3a626,1.98102503920004214
0x8F644AF594bDA30d16A5eC1C7b1c2F66e016dFFF,1.980980557214303708
0x240bBfE4FFb586e74F93b7DF35761131994a8772,1.980929723835746523
0x0cC4bd178F4eAf4f86480EE39c7E1a7b40114af3,1.980917633942623296
0x2b6432cEf14eF905C57729Ee8138367F3B63e128,1.980908074967945687
0x323965a5258e507627376B6c45d5208D12A6BD57,1.980892229893126374
0x96F62352971D7BC8043CAD8d7C1B5480B5253baC,1.980885058251905018
0x5Fc7f329863120685EBF1Fc725C38a16E3477Ead,1.980862900295129114
0x38e9950EB4D6DE1cAE6db1CDDb98Ae8B7d9C6D58,1.980859460224293809
0xE916d2c14aF5683c5b39E79f31855B03466Cf705,1.980858533093391096
0x96ce0AECdD145136Bc94b3484c57ee4572064A4f,1.9807588463888344
0xe868A8019a826fAC4aE93b1C4E43c9a833e52b79,1.980737772485798218
0xb9fC6Dace3C09b6A37C416A941346E817f47c242,1.980736069845671979
0x1dcd0B7bDB466526F22b50416755396a9b96B5Ff,1.980724547073850634
0x5E35f578fbFB8e197E411f6F043863f2e34BBeC7,1.980705552359518072
0x0a3F87835990206A19762bCE2F2afb29b5d6bB20,1.980672621786029303
0xA306acfF20025035754381C080CC2cbD0607d8c4,1.980600382360453828
0x19Dc71726391A3c3d5E176428530e60C6d7FcB08,1.980591258263534886
0xff17B02E4870556fAa4E6c4a1BBCa930799fA7e4,1.980501919673957466
0x1eb58D22460E1190bDde0AA4d850ea4dA1739407,1.980421084756667257
0x320A0489A75F57b35f186B1B4C944535105AF8a9,1.980378011057987921
0x5d49bB5CA6e5c0bDBcecb1eb0364981f06137Bbe,1.980343778638870819
0xD3d696DD7d47a254EC8b001B40F6db61c731Ef6B,1.980293596806627512
0x5134DC12dDF446F2F2C295633996f530CA25D4e7,1.980288086428423864
0x88b2602C58E48B167f467C3602f9f69AA4b8d576,1.980277804686179109
0x1d6517cD7AFa2fdd0b968291e2ecC464d24aB373,1.980274035841230705
0x2FB26A137D1a36129f8eF3b3731074e9A919D222,1.980212411851913016
0x64C8d57Ef262eC6f8459F7df256E865e4692d0c2,1.980136380908289236
0xa6020130FC7d6FB99EbEF30a6c367c37f1c12Ac7,1.980134623161030633
0xeEa0D3D8fC083225F1Dc9e7CBB2d9fbD7Dd141Ba,1.980062126188045202
0x582845d0c7861DF20cfD98AfF120Ee61Ce4DC57B,1.980028812300750052
0xfa92A8A7dE0752e0b40074c4922b9e694f18aDf4,1.980015263718015042
0xE46C59a9FE94F31e532AB7D54F62846Fc32dd4fa,1.980003133928769399
0x6bcc0189633987Ca4A92FA2a7E3Ac06aD64090EF,1.979990371718830648
0x64Af5b563c10a8A96E552D9C50cef18F00d244bF,1.97988324238210264
0x7D5Cfb7f2007D592D416682a23cFBD0F413ee302,1.979870590834901254
0x18768AD87E2774c5Ec2e148Bf294A4F94eA724CA,1.979857731459627823
0x2e41178C540CA634f7eAD9fFC9A892eFB0007a2C,1.97985526897590173
0x8395F2faAa7E79057348c08DA5eaEA80d116ba44,1.979847457648206896
0x380A5FFAEc0edDfF699D92f878C547AB47e1E39e,1.979811018440760795
0x3E0f42FfE8B1f19bdE576584e45719DB294Cb0E8,1.979810897881954265
0x4F6414199F04013BE1408Eb6D3e1df2713A66093,1.979797138055749866
0x6586e39589B0e1413D5E2344c4b01896F69cd41F,1.979789764985563018
0x784Ca47722aCEcFEe291b3dB5bd571dF159B4742,1.979789024090112863
0xacd90c218880164Cc991eD6a26E2341e4DF5A4b6,1.979735331203651747
0x06f11FBa57Ba2D1E8c38E894AE9D00d86b195A46,1.979705030640881853
0xbafa92b28DD7b66478F86feD5d23ff1F0C21Cb41,1.97966282573510315
0x3f0D2b3d27487f0eE9773b6A532803dC1156a841,1.97966282573510315
0x0285956B600B2849Fb947c3b8c74ef67CD0Eb100,1.979644259774803682
0x9903b18a22bEaF74620160a971F3Bb288E556d7d,1.979612792522319671
0x16Cda7aF669Ae177ccE023fb7F3C17B123e8F345,1.979562653141277357
0xd8C9958277A9A9ADF7EfeF03A505a06CD3b20E14,1.979537565454221143
0xD3717876b9312Bb28c58647C4Ce2F7B5E49530Fd,1.979412772087799488
0x923AbA742CaFB38264F1c414415B60BFA0DD8c0a,1.979409045890605197
0xa5535863B6A742B47BBfC083353A228e898FD4D2,1.979399891413718663
0x854331da4013F335F2B583BA23E31a1fF442d4B7,1.979395189537733389
0x6b6BC9B7b25C4D009B687272D2BFD79F65d8Cdd2,1.97938198343615909
0x26eaCb7432A4453D8F0Db863e45eB55bc0C643f3,1.979378399246937577
0x08e768D9Dc678DA00C5283936A704960460Cf620,1.979288279006046448
0xd060550b76144e6e6D759d8fd7c201E26c802506,1.979267644648195858
0xF0d59A0F2f7d43bB519c6bF8B462451a7a75f4f4,1.979262406688847124
0x60ba4356C062771F59C5B8e609CFFEcc20B1D1A3,1.979259704211548557
0x8F9c1519A12eF59b00F48A998d5B5fEF72F8b897,1.979257682583066633
0x72417Ff3766CCBc788A19B78F258f4638Dc602f9,1.979254300819859179
0x2De6587b7e9fdd379F21F941c5CC1c8eD32F433D,1.979235415149579783
0x0E1343E645ea0b39DEA3631ab50AA3Fc7FdE0701,1.979182594945151565
0xFA7933C0398951493232A4Ca95CAa94D2D888Bee,1.978980669307390509
0xd56F3c0D6EfdA248069046eEFfFEEFBbf1020f5c,1.978704874480746841
0x463B02cb337F05A10B65d9FEC393c7e5307bd2F3,1.978558966636651151
0x0CAa25290Eae4a7E368D325e915bbF2946172C71,1.978542361155207665
0x6e6dFbD557bCC90a5F743aB2BcFD24F7454992c9,1.978509456839171263
0xfFEf81036700a09862e5A98fd8334CF79B6E163f,1.978509316575879674
0x6dbE171766D2276C013d0958137270E7BbbC4EB1,1.97847743242806517
0xdcf8761546eA74d7e9c39f8Cf50312cfF1f23f68,1.978372533294468164
0x4Ab1122b5D48Db64ccD82145fe18c43eB5B406A1,1.978320258113570709
0xd6649d9C2CAb8dD544bb079982d49AF2db687b35,1.978277483098775892
0x982dBE1912541D08a6e2c997056Dd170cb3AAADb,1.978272979418702093
0x6516EACa626BDC002D77C9735727f400a08bE903,1.978265359984381377
0x6c74338B32bdB39f386681E2bBa30855672e7925,1.978236820711382841
0x410bB1c777D240e826b5C84AE40813Fb525d1ff2,1.9779937243933832
0x143fC4F842EE9666f30046C865765C03BB030757,1.97799254741539627
0x39dDde67d75Eb6e7E939321FAe4566Ba616DFBcA,1.97797189212781456
0xA26F6cd9b95B5F98d4c077e71A1059c7721293cd,1.977927781376631053
0x06b9421f67Bd1d010788BCe32Ce65182A36B9E9e,1.977766336723014667
0x87eFd12379fE611Bf77d68679efA4aa79439bb05,1.977684293856043022
0xFe6280A31377D27675b4Cf77A0E125deFF95e97a,1.977648858200063756
0x35605c6657d23738F33aeaDE3aCa67f08c9695cF,1.977623882994500643
0x0532DdCA781F3017913780b07C36B7e267895743,1.977602226578343702
0x356fbf298e69eC8A43BcE120a6E81485df2bdA39,1.977523423494010433
0xf2aacDaFD99385719937B874F24f12e551C25A9F,1.977492241612532674
0xfc679Aa0609c95255deACca8Ba1a8471129a0470,1.97748145156827486
0xC8F73fbC5a8f832aE4c106191269B2A1Be93e83a,1.97744763646410579
0x9777CBb83FE4D1E28B727715E48Ae234239C4975,1.977388376939745049
0xeBF966A4499ba7be53F94Ca140e569d9835dD2aD,1.977330985290844034
0x38B7fEB6c6a0a55D7C1ca4a5a0B49FF6C307824B,1.977213055138267401
0xe008E5c1757166558eA4689CFDD5285DDbbC3aCC,1.977140810920556161
0xdC5fE5ff9f3234FEB796AA65272eb0157cB496de,1.977127899462439165
0x5c0bDa04263B0C13dd4223AC984A3ce604a7412C,1.977126092542051154
0xdA934CD04B07177C82B8dcf686BC7F8799ff9cc7,1.977116246739206093
0x76539177CE3FF218240a269C595f3e28D64a7D17,1.977076089627575829
0xc8B3a1449567E2629c9f0eBC10241CD3979508bb,1.977048933155359817
0xD640c7c541d4100E0C966dC736f7B7134A09B2c4,1.977039099334715548
0x221d0cada3eF004121BEF3ba32F3a517a11F07Cf,1.977035843799321122
0xcA6EC88DCE6E76796ddcA44Dc1E292084F9ef676,1.977018583945143462
0xa08F2720033Bb2554217628f5B0A43aCff7cA8b7,1.977018167398378517
0x07CEaD3ca5B164aFe7D08E1b66adf0dC01BfbD64,1.976971394696462474
0xDB5B42aC78692Ec975757a54BD94E9e2234130A2,1.976916405991966413
0x3a7082CF89BD598a3B06E6ec5A1b687Ecfdc2FEf,1.976791610911238974
0xBc3C20aDe0daD0e3Ef486b56AD432eCFd030c7D7,1.976639614465066648
0x9e4C48c7c7d758Af0985fCc360ae6B7CDa662e70,1.976632266876865388
0x7b8752bf73d90Bc56542D98561affcf9c7f3472D,1.976629755442710229
